word,phishing_count,normal_count,total_count,phishing_ratio,normal_ratio,log_odds_score,final_weight,support
google,686,13,699,0.9814,0.0186,3.9289,3.9289,699
email,602,24,626,0.9617,0.0383,3.2024,3.2024,626
file,458,35,493,0.9290,0.0710,2.5584,2.5584,493
continue,391,17,408,0.9583,0.0417,3.1078,3.1078,408
services,300,96,396,0.7576,0.2424,1.1359,1.1359,396
website,336,46,382,0.8796,0.1204,1.9791,1.9791,382
use,271,59,330,0.8212,0.1788,1.5180,1.5180,330
service,282,47,329,0.8571,0.1429,1.7829,1.7829,329
cookies,294,25,319,0.9216,0.0784,2.4466,2.4466,319
open,283,29,312,0.9071,0.0929,2.2628,2.2628,312
sign,291,13,304,0.9572,0.0428,3.0724,3.0724,304
express,293,2,295,0.9932,0.0068,4.7656,4.7656,295
page,238,45,283,0.8410,0.1590,1.6567,1.6567,283
chain,280,2,282,0.9929,0.0071,4.7203,4.7203,282
bank,244,30,274,0.8905,0.1095,2.0815,2.0815,274
yes,266,7,273,0.9744,0.0256,3.5705,3.5705,273
maps,266,2,268,0.9925,0.0075,4.6691,4.6691,268
delivery,213,24,237,0.8987,0.1013,2.1650,2.1650,237
link,198,27,225,0.8800,0.1200,1.9766,1.9766,225
please,191,27,218,0.8761,0.1239,1.9407,1.9407,218
password,214,3,217,0.9862,0.0138,4.1155,4.1155,217
browser,202,9,211,0.9573,0.0427,3.0594,3.0594,211
create,163,46,209,0.7799,0.2201,1.2574,1.2574,209
home,161,42,203,0.7931,0.2069,1.3350,1.3350,203
required,180,17,197,0.9137,0.0863,2.3335,2.3335,197
want,156,35,191,0.8168,0.1832,1.4835,1.4835,191
enter,181,9,190,0.9526,0.0474,2.9500,2.9500,190
login,179,11,190,0.9421,0.0579,2.7478,2.7478,190
site,137,44,181,0.7569,0.2431,1.1281,1.1281,181
security,158,21,179,0.8827,0.1173,1.9977,1.9977,179
field,169,8,177,0.9548,0.0452,2.9928,2.9928,177
facebook,162,14,176,0.9205,0.0795,2.4165,2.4165,176
account,143,30,173,0.8266,0.1734,1.5486,1.5486,173
copied,171,1,172,0.9942,0.0058,4.7391,4.7391,172
started,151,18,169,0.8935,0.1065,2.1028,2.1028,169
another,152,13,165,0.9212,0.0788,2.4245,2.4245,165
international,146,19,165,0.8848,0.1152,2.0166,2.0166,165
indicates,164,0,164,1.0000,0.0000,5.7961,5.0000,164
copy,152,12,164,0.9268,0.0732,2.5014,2.5014,164
information,117,40,157,0.7452,0.2548,1.0651,1.0651,157
cold,156,0,156,1.0000,0.0000,5.7462,5.0000,156
data,112,43,155,0.7226,0.2774,0.9502,0.9502,155
bankid,153,0,153,1.0000,0.0000,5.7268,5.0000,153
share,137,13,150,0.9133,0.0867,2.3209,2.3209,150
try,131,15,146,0.8973,0.1027,2.1382,2.1382,146
shipping,135,10,145,0.9310,0.0690,2.5576,2.5576,145
got,134,8,142,0.9437,0.0563,2.7615,2.7615,142
unique,122,19,141,0.8652,0.1348,1.8377,1.8377,141
directed,133,1,134,0.9925,0.0075,4.4886,4.4886,134
next,109,25,134,0.8134,0.1866,1.4572,1.4572,134
directions,133,0,133,1.0000,0.0000,5.5872,5.0000,133
cancel,130,3,133,0.9774,0.0226,3.6186,3.6186,133
learn,95,36,131,0.7252,0.2748,0.9618,0.9618,131
supply,123,5,128,0.9609,0.0391,3.1115,3.1115,128
credit,120,8,128,0.9375,0.0625,2.6516,2.6516,128
search,93,33,126,0.7381,0.2619,1.0264,1.0264,126
mobile,99,26,125,0.7920,0.2080,1.3230,1.3230,125
customizable,119,3,122,0.9754,0.0246,3.5306,3.5306,122
details,111,10,121,0.9174,0.0826,2.3626,2.3626,121
templates,119,1,120,0.9917,0.0083,4.3779,4.3779,120
powered,105,12,117,0.8974,0.1026,2.1330,2.1330,117
contact,95,21,116,0.8190,0.1810,1.4911,1.4911,116
crypto,110,2,112,0.9821,0.0179,3.7887,3.7887,112
wallet,110,1,111,0.9910,0.0090,4.2996,4.2996,111
less,102,7,109,0.9358,0.0642,2.6150,2.6150,109
nie,96,12,108,0.8889,0.1111,2.0438,2.0438,108
seguridad,102,1,103,0.9903,0.0097,4.2244,4.2244,103
standard,97,2,99,0.9798,0.0202,3.6636,3.6636,99
document,87,10,97,0.8969,0.1031,2.1203,2.1203,97
log,87,9,96,0.9063,0.0938,2.2203,2.2203,96
privacy,86,9,95,0.9053,0.0947,2.2089,2.2089,95
hardware,90,4,94,0.9574,0.0426,3.0013,3.0013,94
bulk,88,6,94,0.9362,0.0638,2.6112,2.6112,94
secure,74,20,94,0.7872,0.2128,1.2904,1.2904,94
username,93,0,93,1.0000,0.0000,5.2311,5.0000,93
address,87,6,93,0.9355,0.0645,2.5998,2.5998,93
twoje,90,1,91,0.9890,0.0110,4.0999,4.0999,91
czasu,90,1,91,0.9890,0.0110,4.0999,4.0999,91
phone,80,11,91,0.8791,0.1209,1.9459,1.9459,91
przetwarza,90,0,90,1.0000,0.0000,5.1985,5.0000,90
dane,90,0,90,1.0000,0.0000,5.1985,5.0000,90
strony,90,0,90,1.0000,0.0000,5.1985,5.0000,90
zamykaj,90,0,90,1.0000,0.0000,5.1985,5.0000,90
smart,77,13,90,0.8556,0.1444,1.7476,1.7476,90
personal,75,15,90,0.8333,0.1667,1.5833,1.5833,90
english,82,7,89,0.9213,0.0787,2.3979,2.3979,89
view,70,17,87,0.8046,0.1954,1.3934,1.3934,87
sft,85,0,85,1.0000,0.0000,5.1417,5.0000,85
remember,78,7,85,0.9176,0.0824,2.3482,2.3482,85
warehousing,84,0,84,1.0000,0.0000,5.1299,5.0000,84
ledger,84,0,84,1.0000,0.0000,5.1299,5.0000,84
forgot,83,1,84,0.9881,0.0119,4.0194,4.0194,84
waiting,80,2,82,0.9756,0.0244,3.4720,3.4720,82
number,62,20,82,0.7561,0.2439,1.1147,1.1147,82
freight,80,0,80,1.0000,0.0000,5.0814,5.0000,80
igjen,78,0,78,1.0000,0.0000,5.0562,5.0000,78
pharmaceutical,76,1,77,0.9870,0.0130,3.9318,3.9318,77
enterprise,56,21,77,0.7273,0.2727,0.9662,0.9662,77
policy,69,7,76,0.9079,0.0921,2.2264,2.2264,76
vennligst,75,0,75,1.0000,0.0000,5.0173,5.0000,75
phrase,75,0,75,1.0000,0.0000,5.0173,5.0000,75
label,72,2,74,0.9730,0.0270,3.3673,3.3673,74
care,53,21,74,0.7162,0.2838,0.9116,0.9116,74
rates,54,19,73,0.7397,0.2603,1.0278,1.0278,73
consolidation,69,3,72,0.9583,0.0417,2.9886,2.9886,72
commerce,63,5,68,0.9265,0.0735,2.4463,2.4463,68
paid,60,8,68,0.8824,0.1176,1.9626,1.9626,68
loading,62,4,66,0.9394,0.0606,2.6311,2.6311,66
tech,61,5,66,0.9242,0.0758,2.4143,2.4143,66
device,59,7,66,0.8939,0.1061,2.0711,2.0711,66
recovery,59,5,64,0.9219,0.0781,2.3812,2.3812,64
download,52,12,64,0.8125,0.1875,1.4351,1.4351,64
wallets,59,4,63,0.9365,0.0635,2.5819,2.5819,63
notice,56,7,63,0.8889,0.1111,2.0193,2.0193,63
member,46,16,62,0.7419,0.2581,1.0361,1.0361,62
report,45,17,62,0.7258,0.2742,0.9555,0.9555,62
ready,43,17,60,0.7167,0.2833,0.9106,0.9106,60
allow,42,16,58,0.7241,0.2759,0.9461,0.9461,58
precise,54,1,55,0.9818,0.0182,3.5927,3.5927,55
temperature,54,1,55,0.9818,0.0182,3.5927,3.5927,55
china,50,4,54,0.9259,0.0741,2.4179,2.4179,54
wybierz,51,2,53,0.9623,0.0377,3.0253,3.0253,53
secret,49,4,53,0.9245,0.0755,2.3979,2.3979,53
zur,39,14,53,0.7358,0.2642,1.0022,1.0022,53
inquiry,52,0,52,1.0000,0.0000,4.6540,4.6540,52
new,52,0,52,1.0000,0.0000,4.6540,4.6540,52
santander,52,0,52,1.0000,0.0000,4.6540,4.6540,52
inn,51,1,52,0.9808,0.0192,3.5361,3.5361,52
confirm,47,5,52,0.9038,0.0962,2.1560,2.1560,52
agricole,51,0,51,1.0000,0.0000,4.6347,4.6347,51
banki,51,0,51,1.0000,0.0000,4.6347,4.6347,51
bnp,51,0,51,1.0000,0.0000,4.6347,4.6347,51
fyll,51,0,51,1.0000,0.0000,4.6347,4.6347,51
citibank,51,0,51,1.0000,0.0000,4.6347,4.6347,51
ing,51,0,51,1.0000,0.0000,4.6347,4.6347,51
inteligo,51,0,51,1.0000,0.0000,4.6347,4.6347,51
paribas,51,0,51,1.0000,0.0000,4.6347,4.6347,51
mbank,51,0,51,1.0000,0.0000,4.6347,4.6347,51
ipko,51,0,51,1.0000,0.0000,4.6347,4.6347,51
velobank,51,0,51,1.0000,0.0000,4.6347,4.6347,51
millennium,51,0,51,1.0000,0.0000,4.6347,4.6347,51
chinese,49,2,51,0.9608,0.0392,2.9857,2.9857,51
trading,46,5,51,0.9020,0.0980,2.1347,2.1347,51
private,44,7,51,0.8627,0.1373,1.7806,1.7806,51
track,39,12,51,0.7647,0.2353,1.1506,1.1506,51
health,38,13,51,0.7451,0.2549,1.0480,1.0480,51
checkbox,50,0,50,1.0000,0.0000,4.6151,4.6151,50
heavy,47,3,50,0.9400,0.0600,2.6080,2.6080,50
plus,39,11,50,0.7800,0.2200,1.2340,1.2340,50
rush,49,0,49,1.0000,0.0000,4.5951,4.5951,49
cookie,45,4,49,0.9184,0.0816,2.3136,2.3136,49
something,36,13,49,0.7347,0.2653,0.9946,0.9946,49
tilbake,48,0,48,1.0000,0.0000,4.5747,4.5747,48
neste,48,0,48,1.0000,0.0000,4.5747,4.5747,48
mainland,47,1,48,0.9792,0.0208,3.4553,3.4553,48
wait,43,5,48,0.8958,0.1042,2.0680,2.0680,48
reports,40,8,48,0.8333,0.1667,1.5612,1.5612,48
code,37,11,48,0.7708,0.2292,1.1820,1.1820,48
blogphp,46,0,46,1.0000,0.0000,4.5326,4.5326,46
third,34,12,46,0.7391,0.2609,1.0152,1.0152,46
hva,45,0,45,1.0000,0.0000,4.5109,4.5109,45
ditt,45,0,45,1.0000,0.0000,4.5109,4.5109,45
sitio,44,1,45,0.9778,0.0222,3.3900,3.3900,45
agree,39,6,45,0.8667,0.1333,1.8045,1.8045,45
non,34,10,44,0.7727,0.2273,1.1896,1.1896,44
fresh,33,11,44,0.7500,0.2500,1.0692,1.0692,44
skontaktuj,42,1,43,0.9767,0.0233,3.3440,3.3440,43
governance,40,3,43,0.9302,0.0698,2.4485,2.4485,43
wrong,38,5,43,0.8837,0.1163,1.9459,1.9459,43
individual,36,7,43,0.8372,0.1628,1.5824,1.5824,43
welcome,31,12,43,0.7209,0.2791,0.9243,0.9243,43
dito,42,0,42,1.0000,0.0000,4.4427,4.4427,42
alt,42,0,42,1.0000,0.0000,4.4427,4.4427,42
porten,42,0,42,1.0000,0.0000,4.4427,4.4427,42
wsparciem,42,0,42,1.0000,0.0000,4.4427,4.4427,42
bitcoin,41,1,42,0.9762,0.0238,3.3202,3.3202,42
food,34,7,41,0.8293,0.1707,1.5261,1.5261,41
consumer,33,8,41,0.8049,0.1951,1.3715,1.3715,41
shaw,40,0,40,1.0000,0.0000,4.3944,4.3944,40
ftl,39,1,40,0.9750,0.0250,3.2708,3.2708,40
finance,33,7,40,0.8250,0.1750,1.4966,1.4966,40
transshipment,39,0,39,1.0000,0.0000,4.3694,4.3694,39
laster,39,0,39,1.0000,0.0000,4.3694,4.3694,39
vent,39,0,39,1.0000,0.0000,4.3694,4.3694,39
membership,37,2,39,0.9487,0.0513,2.7081,2.7081,39
industrial,33,6,39,0.8462,0.1538,1.6397,1.6397,39
name,32,7,39,0.8205,0.1795,1.4663,1.4663,39
safety,29,10,39,0.7436,0.2564,1.0330,1.0330,39
necessary,35,3,38,0.9211,0.0789,2.3168,2.3168,38
amazon,35,3,38,0.9211,0.0789,2.3168,2.3168,38
united,33,5,38,0.8684,0.1316,1.8068,1.8068,38
goods,33,5,38,0.8684,0.1316,1.8068,1.8068,38
insurance,33,5,38,0.8684,0.1316,1.8068,1.8068,38
terms,32,6,38,0.8421,0.1579,1.6094,1.6094,38
intelligence,30,8,38,0.7895,0.2105,1.2777,1.2777,38
accounts,29,9,38,0.7632,0.2368,1.1331,1.1331,38
mail,29,9,38,0.7632,0.2368,1.1331,1.1331,38
zum,27,11,38,0.7105,0.2895,0.8718,0.8718,38
economy,32,5,37,0.8649,0.1351,1.7765,1.7765,37
additional,30,7,37,0.8108,0.1892,1.4028,1.4028,37
starte,36,0,36,1.0000,0.0000,4.2905,4.2905,36
ikke,36,0,36,1.0000,0.0000,4.2905,4.2905,36
correo,36,0,36,1.0000,0.0000,4.2905,4.2905,36
kunne,36,0,36,1.0000,0.0000,4.2905,4.2905,36
exchange,30,6,36,0.8333,0.1667,1.5459,1.5459,36
artificial,30,6,36,0.8333,0.1667,1.5459,1.5459,36
preferences,33,2,35,0.9429,0.0571,2.5953,2.5953,35
manufacturing,33,2,35,0.9429,0.0571,2.5953,2.5953,35
konto,33,2,35,0.9429,0.0571,2.5953,2.5953,35
household,33,1,34,0.9706,0.0294,3.1061,3.1061,34
transit,33,1,34,0.9706,0.0294,3.1061,3.1061,34
viewing,30,4,34,0.8824,0.1176,1.9136,1.9136,34
half,28,6,34,0.8235,0.1765,1.4781,1.4781,34
stock,25,9,34,0.7353,0.2647,0.9874,0.9874,34
przelewy,33,0,33,1.0000,0.0000,4.2047,4.2047,33
shoes,33,0,33,1.0000,0.0000,4.2047,4.2047,33
garment,33,0,33,1.0000,0.0000,4.2047,4.2047,33
automobile,33,0,33,1.0000,0.0000,4.2047,4.2047,33
webmail,33,0,33,1.0000,0.0000,4.2047,4.2047,33
telecommunications,33,0,33,1.0000,0.0000,4.2047,4.2047,33
circulation,33,0,33,1.0000,0.0000,4.2047,4.2047,33
szybkie,33,0,33,1.0000,0.0000,4.2047,4.2047,33
foundry,33,0,33,1.0000,0.0000,4.2047,4.2047,33
rmryghedrhryhfdjfghjsdstg,33,0,33,1.0000,0.0000,4.2047,4.2047,33
headwear,33,0,33,1.0000,0.0000,4.2047,4.2047,33
bankowe,33,0,33,1.0000,0.0000,4.2047,4.2047,33
mode,24,9,33,0.7273,0.2727,0.9474,0.9474,33
waybills,32,0,32,1.0000,0.0000,4.1744,4.1744,32
waybill,32,0,32,1.0000,0.0000,4.1744,4.1744,32
nano,32,0,32,1.0000,0.0000,4.1744,4.1744,32
word,27,5,32,0.8438,0.1563,1.6094,1.6094,32
trade,26,6,32,0.8125,0.1875,1.4053,1.4053,32
protected,23,9,32,0.7188,0.2813,0.9057,0.9057,32
confirmar,31,0,31,1.0000,0.0000,4.1431,4.1431,31
uses,30,1,31,0.9677,0.0323,3.0123,3.0123,31
preparing,30,1,31,0.9677,0.0323,3.0123,3.0123,31
protect,25,6,31,0.8065,0.1935,1.3669,1.3669,31
pour,23,8,31,0.7419,0.2581,1.0169,1.0169,31
providers,23,8,31,0.7419,0.2581,1.0169,1.0169,31
warehouse,28,2,30,0.9333,0.0667,2.4336,2.4336,30
ltd,28,2,30,0.9333,0.0667,2.4336,2.4336,30
nutzer,26,4,30,0.8667,0.1333,1.7731,1.7731,30
llc,24,6,30,0.8000,0.2000,1.3269,1.3269,30
enable,23,7,30,0.7667,0.2333,1.1421,1.1421,30
juno,29,0,29,1.0000,0.0000,4.0775,4.0775,29
overseas,28,1,29,0.9655,0.0345,2.9444,2.9444,29
indonesia,28,1,29,0.9655,0.0345,2.9444,2.9444,29
seite,26,3,29,0.8966,0.1034,2.0244,2.0244,29
zero,25,4,29,0.8621,0.1379,1.7346,1.7346,29
asia,24,5,29,0.8276,0.1724,1.4939,1.4939,29
ais,28,0,28,1.0000,0.0000,4.0431,4.0431,28
margin,28,0,28,1.0000,0.0000,4.0431,4.0431,28
speedy,28,0,28,1.0000,0.0000,4.0431,4.0431,28
abuse,26,2,28,0.9286,0.0714,2.3609,2.3609,28
received,25,3,28,0.8929,0.1071,1.9859,1.9859,28
correct,21,7,28,0.7500,0.2500,1.0531,1.0531,28
entered,27,0,27,1.0000,0.0000,4.0073,4.0073,27
cooperation,27,0,27,1.0000,0.0000,4.0073,4.0073,27
schutz,26,1,27,0.9630,0.0370,2.8717,2.8717,27
error,26,1,27,0.9630,0.0370,2.8717,2.8717,27
skip,25,2,27,0.9259,0.0741,2.3224,2.3224,27
securely,25,2,27,0.9259,0.0741,2.3224,2.3224,27
vous,25,2,27,0.9259,0.0741,2.3224,2.3224,27
mother,25,2,27,0.9259,0.0741,2.3224,2.3224,27
accept,24,3,27,0.8889,0.1111,1.9459,1.9459,27
went,24,3,27,0.8889,0.1111,1.9459,1.9459,27
blog,23,4,27,0.8519,0.1481,1.6529,1.6529,27
union,23,4,27,0.8519,0.1481,1.6529,1.6529,27
states,22,5,27,0.8148,0.1852,1.4088,1.4088,27
request,20,7,27,0.7407,0.2593,1.0055,1.0055,27
votre,26,0,26,1.0000,0.0000,3.9703,3.9703,26
usuarios,26,0,26,1.0000,0.0000,3.9703,3.9703,26
passkey,26,0,26,1.0000,0.0000,3.9703,3.9703,26
utilisateurs,26,0,26,1.0000,0.0000,3.9703,3.9703,26
ligne,26,0,26,1.0000,0.0000,3.9703,3.9703,26
liens,26,0,26,1.0000,0.0000,3.9703,3.9703,26
enlaces,26,0,26,1.0000,0.0000,3.9703,3.9703,26
macau,26,0,26,1.0000,0.0000,3.9703,3.9703,26
fraude,26,0,26,1.0000,0.0000,3.9703,3.9703,26
pte,24,2,26,0.9231,0.0769,2.2824,2.2824,26
sent,23,3,26,0.8846,0.1154,1.9042,1.9042,26
hong,23,3,26,0.8846,0.1154,1.9042,1.9042,26
automatically,19,7,26,0.7308,0.2692,0.9555,0.9555,26
maiden,25,0,25,1.0000,0.0000,3.9318,3.9318,25
birth,25,0,25,1.0000,0.0000,3.9318,3.9318,25
shipper,24,1,25,0.9600,0.0400,2.7932,2.7932,25
reset,24,1,25,0.9600,0.0400,2.7932,2.7932,25
selecionar,24,1,25,0.9600,0.0400,2.7932,2.7932,25
pacific,24,1,25,0.9600,0.0400,2.7932,2.7932,25
browsing,22,3,25,0.8800,0.1200,1.8608,1.8608,25
career,20,5,25,0.8000,0.2000,1.3157,1.3157,25
updated,19,6,25,0.7600,0.2400,1.0986,1.0986,25
assets,19,6,25,0.7600,0.2400,1.0986,1.0986,25
rivers,24,0,24,1.0000,0.0000,3.8918,3.8918,24
cart,24,0,24,1.0000,0.0000,3.8918,3.8918,24
ppc,24,0,24,1.0000,0.0000,3.8918,3.8918,24
halving,24,0,24,1.0000,0.0000,3.8918,3.8918,24
receiver,24,0,24,1.0000,0.0000,3.8918,3.8918,24
fcu,24,0,24,1.0000,0.0000,3.8918,3.8918,24
kong,23,1,24,0.9583,0.0417,2.7515,2.7515,24
taiwan,23,1,24,0.9583,0.0417,2.7515,2.7515,24
earnings,22,2,24,0.9167,0.0833,2.1972,2.1972,24
monitor,20,4,24,0.8333,0.1667,1.5163,1.5163,24
partnership,20,4,24,0.8333,0.1667,1.5163,1.5163,24
issues,19,5,24,0.7917,0.2083,1.2657,1.2657,24
pack,18,6,24,0.7500,0.2500,1.0460,1.0460,24
equipo,23,0,23,1.0000,0.0000,3.8501,3.8501,23
guest,23,0,23,1.0000,0.0000,3.8501,3.8501,23
query,21,2,23,0.9130,0.0870,2.1518,2.1518,23
overview,20,3,23,0.8696,0.1304,1.7677,1.7677,23
button,17,6,23,0.7391,0.2609,0.9904,0.9904,23
enumrthfdghjrijfghdgretyu,22,0,22,1.0000,0.0000,3.8067,3.8067,22
